"","Dead/Unk","Survived","Test stat.","P value"
"Total","549","342","",""
"","","","",""
"Pclass","","","Chisq. (2 df) = 102.89","< 0.001"
"   1","80 (14.6)","136 (39.8)","",""
"   2","97 (17.7)","87 (25.4)","",""
"   3","372 (67.8)","119 (34.8)","",""
"","","","",""
"Sex","","","Chisq. (1 df) = 260.72","< 0.001"
"   female","81 (14.8)","233 (68.1)","",""
"   male","468 (85.2)","109 (31.9)","",""
"","","","",""
"Age","","","Ranksum test","0.16"
"  median(IQR)","28 (21,39)","28 (19,36)","",""
"","","","",""
"SibSp","","","Ranksum test","0.008"
"  median(IQR)","0 (0,1)","0 (0,1)","",""
"","","","",""
"Parch","","","Ranksum test","< 0.001"
"  median(IQR)","0 (0,0)","0 (0,1)","",""
"","","","",""
"Embarked","","","Fisher's exact test","< 0.001"
"   ","0 (0)","2 (0.6)","",""
"   C","75 (13.7)","93 (27.2)","",""
"   Q","47 (8.6)","30 (8.8)","",""
"   S","427 (77.8)","217 (63.5)","",""
"","","","",""
